index,tag,distCum,time,x,y,lon,lat,distance,flightAngle,utmX,utmY,mapDist,acousticAntropy,visualAntropy,x_utm,y_utm,polygon,azimuth,pool_file
7501,7595,2133.66759831948,738609.892331679,255971.969733068,780849.789713592,35.5957168597317,33.1223262383757,10.0373423627556,167.936642478208,742179.522801895,3667847.01356637,4.88167117576702,9.65668013,5.9011240062605,742179.5224751931,3667847.0314185647,"POLYGON ((35.59580444380566 33.12224061999514, 35.59581793671177 33.12218774314042, 35.5956922588401 33.12216503543711, 35.59565402069829 33.1223148844937, 35.59564052767839 33.12236776133546, 35.59576620583316 33.12239046907682, 35.59580444380566 33.12224061999514))",167.88129847275619,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0519.json
7502,7595,2148.66759831948,738609.8923928,255974.113550156,780839.983986184,35.5957394386123,33.1222377552216,10.0373423626419,167.936630681857,742181.873095437,3667837.25223651,7.16291094153973,9.774262374,6.17142754582748,742181.8727687239,3667837.2700888957,"POLYGON ((35.59582702261867 33.12215213685498, 35.59584051552411 33.12209926000259, 35.59571483778585 33.12207655227731, 35.59567659964559 33.12222640132862, 35.59566310662636 33.12227927816805, 35.59578878464772 33.12230198593137, 35.59582702261867 33.12215213685498))",167.88128657340553,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0519.json
7503,7595,2163.66759831948,738609.892453921,255976.257367244,780830.178258776,35.5957620174928,33.1221492720674,16.0956454095177,163.289835007736,742184.223392654,3667827.49090708,8.90072851148499,9.774262374,6.17142754582748,742184.2230659224,3667827.5087596374,"POLYGON ((35.5958575881388 33.12206993266193, 35.59587614807561 33.12201815465507, 35.59575308219977 33.12198691942717, 35.59570048446806 33.12213365441656, 35.59568192440657 33.12218543240264, 35.59580499054423 33.12221666768766, 35.5958575881388 33.12206993266193))",163.21527536569877,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0519.json
7504,7595,2178.66759831948,738609.89251767,255980.962886954,780814.785796809,35.5958118212859,33.1220103312218,18.5541790522756,162.277276931717,742189.253116801,3667812.19633622,3.66234325206303,9.588363826,5.45561728009158,742189.2527900424,3667812.214189176,"POLYGON ((35.59590904942171 33.12193243097051, 35.59592869802194 33.12188093817369, 35.59580631022818 33.12184787074457, 35.59575062730487 33.12199379746904, 35.595730978578 33.12204529024324, 35.59585336662801 33.12207835773344, 35.59590904942171 33.12193243097051))",162.198774596832,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0519.json
7505,7595,2193.66759831948,738609.892582478,255986.70107196,780797.141228434,35.5958725998978,33.1218510500344,24.1302461381542,165.553103384711,742195.36297801,3667794.67122536,2.91793788450403,8.659736722,4.91890147787753,742195.3626512112,3667794.689078799,"POLYGON ((35.59596435653113 33.12176858432966, 35.59598046199633 33.1217162277947, 35.59585602150251 33.12168912318739, 35.59581037955852 33.12183749769697, 35.59579427397355 33.12188985421506, 35.59591871474046 33.12191695887034, 35.59596435653113 33.12176858432966))",165.48768663397888,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0519.json
7506,7595,2208.66759831948,738609.892645284,255992.834966937,780773.803616922,35.5959373905595,33.1216404255087,21.0937033866176,177.840526940336,742201.988361298,3667771.46098329,9.00054577941782,7.887961752,6.68862533615434,742201.988034466,3667771.4788372573,"POLYGON ((35.59600607758757 33.12154336154661, 35.5960085107652 33.12148931824068, 35.59588006147334 33.12148522326808, 35.59587316580194 33.12163837800772, 35.59587073254333 33.12169242131414, 35.59599918213816 33.1216965162814, 35.59600607758757 33.12154336154661))",177.8303282773336,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0519.json
7507,7595,2223.66759831948,738609.892688189,255993.712220572,780752.728163223,35.5959459473281,33.1214503740943,12.7902789212472,206.942118858343,742203.309128515,3667750.40245882,10.6198717381132,8.636124306,5.6453615271795,742203.3088016736,3667750.4203128465,"POLYGON ((35.59594958168969 33.12133744626698, 35.59592035208419 33.12128928082846, 35.59580587340175 33.12133847271153, 35.59588870790996 33.12147497006425, 35.59591793756732 33.12152313550677, 35.59603241641283 33.12147394351318, 35.59594958168969 33.12133744626698))",-152.94858578565473,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0519.json
7508,7595,2238.66759831948,738609.892705454,255987.937895401,780741.315520947,35.5958836198368,33.1213476690144,8.46303274341925,208.864109156426,742197.774511502,3667738.86749434,4.16141542510795,9.483645433,6.47070441304351,742197.7741847034,3667738.8853478758,"POLYGON ((35.59588273926049 33.12123470221192, 35.59585160141027 33.12118739111065, 35.59573915342659 33.12123979453613, 35.59582739577385 33.12137387075747, 35.59585853368432 33.12142118186092, 35.59597098181354 33.12136877832106, 35.59588273926049 33.12123470221192))",-151.0215100003387,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0519.json
7509,7595,2253.66759831948,738609.892716286,255983.865373958,780733.89679516,35.5958396867741,33.1212809168445,8.53309403415439,206.089910273649,742193.857790644,3667731.36254234,8.9657011248628,9.500656054,7.03422520434332,742193.857463876,3667731.380395529,"POLYGON ((35.59584532240804 33.12116804718962, 35.59581694985427 33.12111952024628, 35.59570161218169 33.12116726984711, 35.59578201785842 33.1213047916724, 35.59581039046023 33.12135331862041, 35.59592572830343 33.12130556891098, 35.59584532240804 33.12116804718962))",-153.80320819931632,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0519.json
7510,7595,2268.66759831948,738609.892730901,255980.126994947,780726.226187872,35.5957993239278,33.1212118823999,10.1135141490995,183.118319838283,742190.280530501,3667723.61272286,4.42336598587701,9.500656054,7.03422520434332,742190.2802037592,3667723.630575739,"POLYGON ((35.59585705634274 33.12110989226371, 35.59585354364523 33.12105589101586, 35.59572519494078 33.12106180265423, 35.59573514946186 33.12121483821315, 35.59573866210013 33.12126883946635, 35.59586701110335 33.12126292779951, 35.59585705634274 33.12110989226371))",-176.86696817091158,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0519.json
7511,7595,2283.66759831948,738609.892782018,255979.61193126,780716.125797887,35.5957934012849,33.1211208319211,10.1135141488685,183.118323057887,742189.977947401,3667713.50076344,10.0212167308488,9.500656054,7.03422520434332,742189.9776206606,3667713.5186162665,"POLYGON ((35.59585113363347 33.12101884178064, 35.59584762093591 33.12096484053207, 35.59571927236407 33.12097075217671, 35.59572922688526 33.12112378773749, 35.59573273952358 33.1211777889914, 35.59586108839419 33.1211718773183, 35.59585113363347 33.12101884178064))",-176.8669648988377,
7512,7595,2298.66759831948,738609.892833135,255979.096867573,780706.025407902,35.595787478642,33.1210297814423,10.113514149101,183.118326291397,742189.675362546,3667703.3888042,5.36167208751333,8.09176667,4.43651866313362,742189.6750358066,3667703.406656982,"POLYGON ((35.59584521092418 33.12092779129756, 35.59584169822657 33.12087379004829, 35.59571334978735 33.12087970169919, 35.59572330430868 33.12103273726183, 35.59572681694705 33.12108673851646, 35.59585516568504 33.12108082683709, 35.59584521092418 33.12092779129756))",-176.8669616266623,
7513,7595,2313.66759831948,738609.892884252,255978.581803886,780695.925017918,35.5957815559991,33.1209387309635,13.8384239574585,176.871872445006,742189.372775935,3667693.27684515,9.72920004390057,7.74764449,4.19200209044933,742189.372449197,3667693.2946978835,"POLYGON ((35.59585219178093 33.12084266269318, 35.59585571543242 33.12078866194905, 35.59572736833712 33.12078273172119, 35.59571738234062 33.12093576583329, 35.59571385860445 33.12098976657681, 35.59584220600236 33.12099569680367, 35.59585219178093 33.12084266269318))",176.857114281633,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0518.json
7514,7595,2328.66759831948,738609.892919959,255979.392067626,780682.1103355,35.5957896854461,33.1208141468385,14.1490613361118,176.506546775137,742190.473760525,3667679.47820897,7.95214232122826,7.74764449,4.19200209044933,742190.4734337835,3667679.4960617805,"POLYGON ((35.59586105102825 33.12071846130228, 35.59586498569926 33.12066448065985, 35.59573668656514 33.12065785869373, 35.59572553576856 33.12081083583856, 35.59572160101148 33.12086481647996, 35.59584990044799 33.12087143844669, 35.59586105102825 33.12071846130228))",176.4900731391943,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0518.json
7515,7595,2343.66759831948,738609.892954402,255980.310985248,780667.99114547,35.595798966921,33.1206868135355,14.1490613358832,176.506541722712,742191.689814971,3667665.37732936,4.63742797708628,8.308598365,6.62449084340397,742191.6894882299,3667665.3951822426,"POLYGON ((35.5958703324098 33.12059112800262, 35.59587426708079 33.12053714735978, 35.59574596813346 33.12053052538398, 35.59573481733685 33.12068350253072, 35.59573088257978 33.12073748317253, 35.5958591818295 33.12074410514894, 35.5958703324098 33.12059112800262))",176.4900680551909,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0518.json
7516,7595,2358.66759831948,738609.892988845,255981.22990287,780653.871955441,35.5958082483958,33.1205594802325,15.0211872571183,171.250936922355,742192.905870729,3667651.27644997,4.17279128058521,8.977342699,6.31423574358433,742192.9055439791,3667651.2943029273,"POLYGON ((35.59588977467961 33.12046972674798, 35.59589959569342 33.12041627981203, 35.59577256542895 33.12039975131437, 35.59574473315988 33.12055121595838, 35.59573491204191 33.12060466288644, 35.59586194260007 33.12062119140786, 35.59588977467961 33.12046972674798))",171.21022112927355,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0518.json
7517,7595,2373.66759831948,738609.893012034,255983.580667827,780639.035851817,35.5958328429548,33.1204256348556,15.7742491658044,167.607140600297,742195.56895259,3667636.48872951,6.0534563793774,8.553803704,5.61159218745545,742195.5686258272,3667636.506582672,"POLYGON ((35.59592101132841 33.12034044353389, 35.59593486664412 33.1202876331255, 35.59580934944442 33.12026431500251, 35.59577008425806 33.12041397576328, 35.5957562288277 33.1204667861582, 35.5958817463092 33.12049010432061, 35.59592101132841 33.12034044353389))",167.55037722140224,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0518.json
7518,7595,2388.66759831948,738609.893026519,255987.038761592,780623.645318225,35.5958692799908,33.1202867533223,15.7742491658108,167.607121602616,742199.351108444,3667621.16983662,9.21327339233292,8.482424708,4.90336911502985,742199.3507816569,3667621.1876900657,"POLYGON ((35.59595744825825 33.12020156202337, 35.59597130357292 33.12014875161889, 35.59584578658293 33.12012543346041, 35.59580652139891 33.12027509421223, 35.59579266596958 33.12032790460322, 35.59591818324137 33.12035122280112, 35.59595744825825 33.12020156202337))",167.55035796776866,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0518.json
7519,7595,2403.66759831948,738609.893041004,255990.496855356,780608.254784632,35.5959057170268,33.120147871789,17.838507161942,160.347076447882,742203.133273649,3667605.85094482,8.63706009804693,8.482424708,4.90336911502985,742203.1329468375,3667605.868798557,"POLYGON ((35.59600601731551 33.12007278205112, 35.59602772308472 33.12002187765519, 35.59590673638836 33.11998534735981, 35.59584522359982 33.12012960660066, 35.59582351770075 33.12018051097045, 35.59594450464182 33.12021704133427, 35.59600601731551 33.12007278205112))",160.26133231914542,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0518.json
7520,7595,2418.66759831948,738609.893065716,255996.584096718,780591.487022994,35.5959702692317,33.1199964842659,21.8649669400713,151.350913208556,742209.573742816,3667589.2100373,5.9485709460121,8.033147205,6.38466443777022,742209.573415966,3667589.227891545,"POLYGON ((35.59608332450465 33.11993556255041, 35.59611425008973 33.11988815317778, 35.59600157035711 33.11983610610267, 35.59591392931588 33.11997046067849, 35.59588300359374 33.12001787000747, 35.59599568350367 33.12006991718062, 35.59608332450465 33.11993556255041))",151.23707240517757,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0518.json
7521,7595,2433.66759831948,738609.893107954,256007.176711832,780572.359208578,35.5960830003003,33.1198236661627,21.8751453629573,150.140931641413,742220.569562778,3667570.30369578,9.15041219018377,9.212802902,6.51151217664128,742220.5692358565,3667570.321550928,"POLYGON ((35.59619756256245 33.11976477195223, 35.59622967378418 33.11971792408328, 35.59611832881928 33.11966388150515, 35.59602732777272 33.11979664482286, 35.595995216414 33.11984349264576, 35.59610656154564 33.11989753532519, 35.59619756256245 33.11976477195223))",150.0241157220375,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0518.json
7522,7595,2448.66759831948,738609.893148219,256018.176975692,780553.451110322,35.5962001078207,33.1196528153114,22.0517226501113,144.527436539321,742231.968464021,3667551.62566881,6.95575957103937,8.810478969,5.25929174178157,742231.9681370253,3667551.6435248973,"POLYGON ((35.59632097770805 33.11960365291485, 35.59635839062435 33.1195596788961, 35.59625387623711 33.11949671356469, 35.59614785060317 33.11962133259155, 35.59611043755336 33.11966530655304, 35.5962149520548 33.11972827199861, 35.59632097770805 33.11960365291485))",144.3996285724138,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0518.json
7523,7595,2463.66759831948,738609.893179267,256031.080791816,780535.568996317,35.5963376515741,33.1194911507186,13.509369931804,159.592138489633,742245.249448076,3667534.01374207,5.88338682998474,9.965454994,5.99791774229547,742245.2491210012,3667534.0315992446,"POLYGON ((35.59643912230631 33.1194171836033, 35.59646162593069 33.11936652519179, 35.59634122478469 33.11932865184249, 35.59627745092451 33.1194722140024, 35.59625494716916 33.11952287238637, 35.59637534855504 33.11956074580687, 35.59643912230631 33.1194171836033))",159.5036666536762,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0518.json
7524,7595,2478.66759831948,738609.893196326,256035.858304384,780522.932602464,35.596388334908,33.1193770566671,10.2801718763855,174.406440962429,742250.29317946,3667521.47694743,5.47338086931395,7.267426507,4.77405735086547,742250.2928523517,3667521.4948050044,"POLYGON ((35.59646383729469 33.11928364690741, 35.59647013095358 33.11922982476584, 35.59634221065332 33.11921923254076, 35.59632437464967 33.11937176053425, 35.59631808089711 33.11942558267222, 35.59644600149748 33.11943617490724, 35.59646383729469 33.11928364690741))",174.38016624216073,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0518.json
7525,7595,2493.66759831948,738609.89320696,256036.903239681,780512.705675064,35.5963991214764,33.1192848127373,10.8413538553098,183.534091212201,742251.553359798,3667511.27126007,10.3147533799369,8.176001026,6.75060500551014,742251.5530326809,3667511.2891177274,"POLYGON ((35.59645596744397 33.11918247110083, 35.59645198705937 33.11912849284109, 35.59632369583323 33.11913519172351, 35.59633497574963 33.11928816217328, 35.5963389560768 33.1193421404387, 35.59646724760091 33.11933544152598, 35.59645596744397 33.11918247110083))",-176.44924393471982,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0518.json
7526,7595,2508.66759831948,738609.89324156,256036.272242781,780501.882699673,35.5963919272865,33.1191872511432,11.6156459194486,191.30261813503,742251.15002959,3667500.4342205,6.44633320980812,8.176001026,6.75060500551014,742251.1497024768,3667500.4520781115,"POLYGON ((35.59643173294872 33.11907936206831, 35.59641907955793 33.11902633852288, 35.59629305754599 33.11904763402219, 35.59632891617125 33.11919789890027, 35.59634156954022 33.11925092245502, 35.59646759182436 33.11922962689349, 35.59643173294872 33.11907936206831))",-168.64533332293155,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0518.json
7527,7595,2523.66759831948,738609.893299232,256034.027906711,780490.485937601,35.596367423887,33.1190845704899,11.6156459193344,191.302631010765,742249.14531227,3667488.98940914,5.47087603562555,10.13364806,6.9569341290711,742249.1449851737,3667489.0072665596,"POLYGON ((35.59640722947447 33.11897668140546, 35.59639457608389 33.11892365786093, 35.59626855422285 33.118944953385, 35.59630441284721 33.11909521825933, 35.59631706621595 33.11914824181316, 35.59644308834919 33.11912694622687, 35.59640722947447 33.11897668140546))",-168.6453202785247,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0518.json
7528,7595,2538.66759831948,738609.893356903,256031.783570641,780479.089175528,35.5963429204875,33.1189818898365,13.6036768862082,181.679226024323,742247.140588851,3667477.54459864,7.30816829715648,10.13364806,6.9569341290711,742247.1402617714,3667477.562455862,"POLYGON ((35.59640369124292 33.11888115794518, 35.59640179899237 33.11882709930634, 35.596273317178 33.1188302838893, 35.5962786794668 33.11898348211965, 35.59628057165196 33.1190375407627, 35.59640905376723 33.1190343561575, 35.59640369124292 33.11888115794518))",-178.3128399259173,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0518.json
7529,7595,2553.66759831948,738609.893424548,256031.433861484,780465.489994364,35.5963386290402,33.1188592877429,14.5510989591383,178.398873199356,742247.076967235,3667463.93706975,2.56724576343149,9.182699807,5.18280761796235,742247.0766401604,3667463.954926942,"POLYGON ((35.59640618126139 33.11876166249975, 35.59640798545625 33.11870760172837, 35.59627949875926 33.11870456520214, 35.59627438557968 33.11885776946602, 35.59627258130604 33.11891183023847, 35.596401068306 33.1189148667569, 35.59640618126139 33.11876166249975))",178.39130771867053,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0518.json
7530,7595,2568.66759831948,738609.89349647,256031.89670389,780450.946258331,35.596343005924,33.1187281419105,14.5510989592565,178.398870816859,742247.845830598,3667449.40201243,1.86981643492364,7.820735265,5.00989470081208,742247.8455035231,3667449.4198696646,"POLYGON ((35.59641055804933 33.11863051666764, 35.59641236224417 33.11857645589544, 35.59628387573888 33.11857341936467, 35.59627876255934 33.11872662363132, 35.5962769582857 33.11878068440461, 35.59640544509396 33.11878372092761, 35.59641055804933 33.11863051666764))",178.39130533310166,
7531,7595,2583.66759831948,738609.893568391,256032.359546297,780436.402522296,35.5963473828077,33.118596996078,24.2301069604662,160.98654573037,742248.614693905,3667434.86695533,5.4800402448526,7.908951778,5.27706921603197,742248.6143668251,3667434.884812597,"POLYGON ((35.59644667546348 33.11852096559106, 35.59646770186837 33.11846985979014, 35.59634623864925 33.11843447221528, 35.59628665111754 33.11857930225072, 35.59626562458381 33.11863040802667, 35.59638708805156 33.11866579566755, 35.59644667546348 33.11852096559106))",160.90315495014315,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0517.json
7532,7595,2598.66759831948,738609.893593989,256040.372322982,780413.535657774,35.5964323199322,33.1183905522587,40.6095650626369,152.356510150594,742257.109133715,3667412.16700123,5.56161370748665,8.084842395,4.90869373108436,742257.1088065851,3667412.184859172,"POLYGON ((35.59654408175315 33.11832796597729, 35.59657401064871 33.11828010604015, 35.59646026214214 33.11822973543807, 35.59637544562584 33.11836536690866, 35.59634551659337 33.11841322680417, 35.59645926528577 33.1184635975014, 35.59654408175315 33.11832796597729))",152.245292684319,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0517.json
7533,7595,2613.66759831948,738609.893641778,256059.417844622,780377.669170909,35.5966349460308,33.118066528418,7.46243758605434,199.515694163475,742276.910644439,3667376.69859447,2.26750789160021,8.933952269,6.4058527956664,742276.9103171802,3667376.716454025,"POLYGON ((35.59665595077705 33.1179549505074, 35.5966343909457 33.1179040023745, 35.59651330314223 33.11794028782263, 35.59657440203321 33.11808467116153, 35.59659596188206 33.11813561930303, 35.59671704990874 33.11809933376397, 35.59665595077705 33.1179549505074))",-160.39905983743589,
7534,7595,2628.66759831948,738609.893685425,256056.940742908,780370.629856892,35.5966081233143,33.1180031435814,4.99892454251528,235.997141267895,742274.581464809,3667369.60665319,6.94148548459856,8.933952269,6.4058527956664,742274.5811375709,3667369.624512535,"POLYGON ((35.59654609444164 33.11790295648466, 35.59649273722506 33.11787280990833, 35.59642108818666 33.1179626109076, 35.59657229882563 33.11804804411751, 35.59662565617734 33.1180781906524, 35.59669730508489 33.1179883895425, 35.59654609444164 33.11790295648466))",-123.87768515227239,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0517.json
7535,7595,2643.66759831948,738609.893706276,256052.800936406,780367.827848914,35.5965636553839,33.1179780194772,6.40680995857686,182.486367222587,742270.500306835,3667366.71734573,10.7052794536723,7.752738862,5.09467391658979,742270.499979625,3667366.7352047204,"POLYGON ((35.59662272515392 33.11787657388582, 35.59661992391043 33.11782254319685, 35.59649151000509 33.11782725766631, 35.59649944831758 33.11798037670496, 35.59650224949911 33.1180344073988, 35.59663066370422 33.11802969290359, 35.59662272515392 33.11787657388582))",-177.50189291413787,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0517.json
7536,7595,2658.66759831948,738609.893725256,256052.545617667,780361.42612835,35.5965606633631,33.117920308441,6.40680995869318,182.486368860068,742270.379653182,3667360.30978666,7.42913029244888,8.284304315,4.98143271185818,742270.3793259718,3667360.327645628,"POLYGON ((35.59661973309106 33.11781886284725, 35.59661693184756 33.11776483215781, 35.59648851802627 33.11776954663043, 35.59649645633881 33.11792266567035, 35.59649925752035 33.11797669636466, 35.59662767164141 33.11797198186629, 35.59661973309106 33.11781886284725))",-177.5018912658534,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0517.json
7537,7595,2673.66759831948,738609.893744235,256052.290298928,780355.024407785,35.5965576713423,33.1178625974048,13.6489700626936,163.709155820988,742270.258998916,3667353.90222766,6.76557116740646,8.284304315,4.98143271185818,742270.2586717065,3667353.9200866013,"POLYGON ((35.59665254201146 33.11778266921031, 35.5966706484565 33.11773077784471, 35.59654731922629 33.11770030431209, 35.59649600663933 33.11784736060218, 35.59647790007048 33.11789925194771, 35.59660122956468 33.11792972553576, 35.59665254201146 33.11778266921031))",163.63624944183383,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0517.json
7538,7595,2688.66759831948,738609.893778833,256056.184624295,780341.94279421,35.5965988726424,33.1177445187548,13.7811994762651,163.559685446996,742274.428818483,3667340.90158884,5.66261985851049,10.5123414,6.23089167668965,742274.4284912512,3667340.9194481224,"POLYGON ((35.59669399162603 33.11766479992793, 35.59671225949059 33.11761294864733, 35.59658902569682 33.11758220340125, 35.59653725565803 33.11772914609525, 35.59651898766936 33.11778099735555, 35.59664222172633 33.11781174265764, 35.59669399162603 33.11766479992793))",163.48618516801653,
7539,7595,2703.66759831948,738609.893813704,256060.151253156,780328.744790025,35.5966408439679,33.117625388258,18.0643792555652,160.787585958223,742278.6734049,3667327.78607346,7.78061803046711,10.41169522,6.3048619195633,742278.6730776405,3667327.8039330663,"POLYGON ((35.59674044982265 33.11754964944024, 35.59676168753629 33.11749860562077, 35.59664037298314 33.1174628620137, 35.59658018661128 33.11760751641437, 35.5965589487685 33.1176585602085, 35.59668026356905 33.11769430388234, 35.59674044982265 33.11754964944024))",160.70345565290242,
7540,7595,2718.66759831948,738609.893857657,256066.184474566,780311.717692876,35.5967048039534,33.1174716639142,26.9131135126441,157.876666269885,742285.065287714,3667310.88466128,10.2280402929076,9.76309201,5.65140698768844,742285.0649604185,3667310.9025214,"POLYGON ((35.59680886703175 33.11740029519657, 35.59683316837928 33.11735022850482, 35.59671417634973 33.11730932866568, 35.59664530786723 33.11745121395111, 35.59662100638654 33.11750128061205, 35.59673999864442 33.11754218052855, 35.59680886703175 33.11740029519657))",157.78222712822307,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0562.json
7541,7595,2733.66759831948,738609.893920229,256076.454176271,780286.841018946,35.5968138403254,33.1172470227602,27.6757099456052,166.739105003775,742295.859108154,3667286.22222768,2.47487011426981,9.784136134,6.08301554447447,742295.8587807885,3667286.2400886617,"POLYGON ((35.5969035354904 33.1171629700145, 35.59691834347405 33.11711034310436, 35.5967932669736 33.11708542076173, 35.59675130198015 33.1172345615568, 35.59673649387963 33.11728718845205, 35.59686157065833 33.11731211083774, 35.5969035354904 33.1171629700145))",166.67864097697984,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0562.json
7542,7595,2748.66759831948,738609.893971128,256082.931699597,780259.934019623,35.5968821641643,33.1170042034753,7.85201774466433,205.583686554925,742302.90318536,3667259.44953751,8.75329018662595,7.965068289,5.12776362667634,742302.9028579537,3667259.4673990402,"POLYGON ((35.5968889877326 33.1168913802092, 35.59686112865174 33.11684264361961, 35.5967452983921 33.11688953137416, 35.59682424895368 33.1170276473795, 35.59685210808031 33.11707638397418, 35.59696793851493 33.11702949611221, 35.5968889877326 33.1168913802092))",-154.31090087728472,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0562.json
7543,7595,2763.66759831948,738609.893991291,256079.554444285,780252.845414032,35.5968456950596,33.1169404046066,13.692645234735,187.973808243752,742299.674814682,3667252.28936276,5.95500686384286,7.877919218,4.96575807713046,742299.6744873004,3667252.307224011,"POLYGON ((35.59689290958837 33.11683465281324, 35.59688395305141 33.116781098501, 35.59675667285074 33.11679617260969, 35.59678205484708 33.11694794166302, 35.59679101134662 33.1170014959835, 35.5969182918331 33.11698642182588, 35.59689290958837 33.11683465281324))",-171.98898166883058,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0562.json
7544,7595,2778.66759831948,738609.894035927,256077.696928094,780239.27934728,35.5968252493108,33.1168181519217,25.8324500639823,187.144774978263,742298.102565957,3667238.68322607,8.4093132582998,7.877919218,4.96575807713046,742298.10223859,3667238.701087152,"POLYGON ((35.59687428535088 33.11671298879434, 35.59686625477016 33.1166593305875, 35.59673872782856 33.11667284629696, 35.59676148572732 33.11682490977717, 35.5967695162668 33.11687856799189, 35.59689704349702 33.11686505223688, 35.59687428535088 33.11671298879434))",-172.8217975546185,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0562.json
7545,7595,2793.66759831948,738609.894094804,256074.564915457,780213.637467997,35.5967906643451,33.1165870634063,8.96900386931165,193.021030906809,742295.509776745,3667212.97358172,3.56666155324079,7.100972301,6.10828313863699,742295.509449398,3667212.991442544,"POLYGON ((35.59682658960119 33.11647821443544, 35.59681204471036 33.1164255356078, 35.59668684573257 33.11645001522061, 35.59672806474903 33.11659930322278, 35.59674260962622 33.11665198205997, 35.59686780886769 33.11662750237844, 35.59682658960119 33.11647821443544))",-166.91952022553428,
7546,7595,2808.66759831948,738609.894136123,256072.567747689,780204.893650106,35.5967689157543,33.1165082941202,7.55356290308291,194.015770303801,742293.696414395,3667204.1871088,7.35242574535651,7.100972301,6.10828313863699,742293.6960870571,3667204.204969441,"POLYGON ((35.59680258051723 33.11639893463929, 35.59678694651524 33.11634647720102, 35.59666227381215 33.11637278985932, 35.59670657929697 33.11652145046092, 35.59672221329008 33.1165739079088, 35.59684688625148 33.11654759517812, 35.59680258051723 33.11639893463929))",-165.9205953892142,
7547,7595,2823.66759831948,738609.894165657,256070.757635248,780197.560178521,35.5967492278908,33.1164422345849,12.1320008339422,197.45085719634,742292.040451432,3667196.81502038,7.95120823254183,7.739058471,6.48878533062362,742292.0401241119,3667196.8328808686,"POLYGON ((35.59677501379173 33.11633136890134, 35.59675565805901 33.11627979793773, 35.59663309227531 33.11631237446226, 35.59668794489893 33.11645852286379, 35.59670730063927 33.11651009383661, 35.59682986666039 33.11647751722776, 35.59677501379173 33.11633136890134))",-162.4716796809419,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0561.json
